Date,Close,RSI
2016-12-09,40.52000045776367,56.93277393431312
2016-12-12,40.5099983215332,56.5400707885634
2016-12-13,40.7599983215332,56.993716485289305
2016-12-14,40.880001068115234,57.95920145139644
2016-12-15,40.86000061035156,56.21052291777578
2016-12-16,39.099998474121094,40.74074509258465
2016-12-19,38.900001525878906,37.16954389560357
2016-12-20,39.0,40.356578239409004
2016-12-21,38.83000183105469,51.34021654976766
2016-12-22,38.959999084472656,54.811707117272455
2016-12-23,38.779998779296875,47.884158873658215
2016-12-27,38.81999969482422,41.93546248211883
2016-12-28,38.68000030517578,25.301211730326628
2016-12-29,38.689998626708984,24.848481335006298
2016-12-30,38.45000076293945,19.287793848617824
2017-01-03,38.54999923706055,21.676243850212984
2017-01-04,38.7400016784668,20.29411367880195
2017-01-05,38.63999938964844,16.86381616487982
2017-01-06,38.45000076293945,16.056259926679544
2017-01-09,39.029998779296875,48.52320536409129
2017-01-10,38.65999984741211,45.27553790215382
2017-01-11,39.11000061035156,51.90313014748199
2017-01-12,39.20000076293945,56.583625517033425
2017-01-13,39.2599983215332,55.47445049394978
2017-01-17,39.099998474121094,55.882361162210685
2017-01-18,39.189998626708984,56.67869834369937
2017-01-19,39.209999084472656,59.999999968301815
2017-01-20,39.869998931884766,67.87881727469369
2017-01-23,39.68000030517578,68.92309206190512
2017-01-24,40.099998474121094,71.70869781224486
2017-01-25,40.150001525878906,70.55395463742721
2017-01-26,40.130001068115234,72.23886644494497
2017-01-27,40.22999954223633,77.30064074341149
2017-01-30,40.22999954223633,72.38810321535766
2017-01-31,40.11000061035156,79.83544968862333
2017-02-01,39.84000015258789,66.22223951201687
2017-02-02,39.97999954223633,66.9565289095365
2017-02-03,40.43000030517578,71.74725983159824
2017-02-06,40.099998474121094,67.48251371854718
2017-02-07,40.06999969482422,65.7143090367243
2017-02-08,40.02000045776367,64.31098832593682
2017-02-09,40.22999954223633,57.563046726688285
2017-02-10,40.790000915527344,70.18182924339038
2017-02-13,41.09000015258789,68.82131700519186
2017-02-14,41.099998474121094,68.33973531990362
2017-02-15,41.40999984741211,72.22222218711417
2017-02-16,41.59000015258789,72.97299035399215
2017-02-17,42.060001373291016,76.6764091266453
2017-02-21,42.27000045776367,80.68181199222501
2017-02-22,42.5099983215332,88.25214614301224
2017-02-23,42.959999084472656,89.21052813215277
2017-02-24,43.16999816894531,88.48314242066982
2017-02-27,42.70000076293945,85.13523123681503
2017-02-28,42.59000015258789,83.33338376149484
2017-03-01,42.91999816894531,85.71431252993058
2017-03-02,42.88999938964844,84.27840648526147
2017-03-03,42.689998626708984,76.98865880795348
2017-03-06,42.56999969482422,72.15573133680167
2017-03-07,42.599998474121094,72.32147517087597
2017-03-08,42.61000061035156,69.60789565965575
2017-03-09,42.439998626708984,63.93442209943238
2017-03-10,42.68000030517578,60.9929048929861
2017-03-13,42.58000183105469,55.71959248763856
2017-03-14,42.790000915527344,55.22393580444346
2017-03-15,43.04999923706055,51.8072362697176
2017-03-16,45.72999954223633,75.80649004615242
2017-03-17,45.65999984741211,82.45614766377982
2017-03-20,45.22999954223633,77.04918927610046
2017-03-21,44.84000015258789,69.4332238405656
2017-03-22,44.790000915527344,69.15324470412298
2017-03-23,44.95000076293945,72.96750991140968
2017-03-24,44.650001525878906,70.39218089611451
2017-03-27,44.84000015258789,71.29279839596674
2017-03-28,44.689998626708984,69.2592490373761
2017-03-29,44.52000045776367,69.25929796392545
2017-03-30,44.68000030517578,68.79702049811371
2017-03-31,44.61000061035156,69.18715835312186
2017-04-03,44.61000061035156,67.91340325081339
2017-04-04,44.59000015258789,65.90911238533141
2017-04-05,44.4900016784668,22.56635224885072
2017-04-06,44.18000030517578,20.399963977778853
2017-04-07,44.290000915527344,28.440363743453048
2017-04-10,44.0,29.807669362744207
2017-04-11,44.16999816894531,35.909008917424416
2017-04-12,44.18000030517578,31.219494019375688
2017-04-13,44.0,33.16058486974691
2017-04-17,44.290000915527344,36.45323804736909
2017-04-18,44.52000045776367,45.97160850573894
2017-04-19,44.189998626708984,42.73125085589808
2017-04-20,44.529998779296875,46.938750062706355
2017-04-21,44.43000030517578,46.37096647528877
2017-04-24,44.84000015258789,53.979226396342035
2017-04-25,44.720001220703125,52.17392966015032
2017-04-26,44.689998626708984,53.424598452167565
2017-04-27,44.77000045776367,60.96652005069025
2017-04-28,44.959999084472656,62.093811079421975
2017-05-01,45.04999923706055,70.42797278677774
2017-05-02,45.130001068115234,69.35484115146097
2017-05-03,44.88999938964844,63.09958161861336
2017-05-04,45.470001220703125,73.63339749159962
2017-05-05,45.58000183105469,72.01360785222826
2017-05-08,45.560001373291016,69.11760164961801
2017-05-09,45.47999954223633,76.11328524885992
2017-05-10,45.529998779296875,72.93569629036475
2017-05-11,45.15999984741211,64.89789877257844
2017-05-12,45.08000183105469,55.660399389600926
2017-05-15,45.31999969482422,63.3927902002281
2017-05-16,45.290000915527344,63.39289815742546
2017-05-17,44.22999954223633,41.61489577673755
2017-05-18,44.16999816894531,37.21683006019729
2017-05-19,44.310001373291016,38.21662084906521
2017-05-22,44.630001068115234,42.60356096324852
2017-05-23,44.560001373291016,44.85984860482787
2017-05-24,44.83000183105469,38.965533551822745
2017-05-25,45.20000076293945,43.98732456177043
2017-05-26,45.2599983215332,45.31244782606187
2017-05-30,45.41999816894531,49.085343494228056
2017-05-31,45.38999938964844,47.85276645873562
2017-06-01,45.790000915527344,59.574492729616644
2017-06-02,45.65999984741211,58.68260461402848
2017-06-05,45.91999816894531,58.92854707559585
2017-06-06,45.61000061035156,54.39560091975797
2017-06-07,45.400001525878906,70.96779923727127
2017-06-08,45.41999816894531,72.72733574327009
2017-06-09,45.029998779296875,62.000002514207765
2017-06-12,44.849998474121094,53.84612303944277
2017-06-13,44.97999954223633,57.19177274130067
2017-06-14,44.810001373291016,49.64538045240884
2017-06-15,44.68000030517578,39.92243417826
2017-06-16,45.09000015258789,47.09900008165112
2017-06-19,45.72999954223633,54.54548503257235
2017-06-20,45.84000015258789,56.44701330477281
2017-06-21,46.33000183105469,57.541924420795915
2017-06-22,50.29999923706055,81.26688209803216
2017-06-23,50.95000076293945,82.20234712494761
2017-06-26,50.86000061035156,84.58499690851416
2017-06-27,50.75,85.71428569826435
2017-06-28,50.869998931884766,85.90250758213719
2017-06-29,50.20000076293945,82.84626863402084
2017-06-30,50.13999938964844,84.12903814949505
2017-07-03,49.36000061035156,76.07144202048296
2017-07-05,49.459999084472656,77.91115736083631
2017-07-06,48.849998474121094,73.66628446346738
2017-07-07,49.349998474121094,73.9325809832006
2017-07-10,49.619998931884766,72.80187540619224
2017-07-11,49.880001068115234,73.27189384467374
2017-07-12,50.45000076293945,73.5159801326607
2017-07-13,50.349998474121094,50.51123929327692
2017-07-14,50.560001373291016,45.61798887931864
2017-07-17,50.439998626708984,45.31248535079427
2017-07-18,50.45000076293945,46.575357960644915
2017-07-19,51.0,51.351359910187426
2017-07-20,51.130001068115234,60.88990294226986
2017-07-21,50.79999923706055,57.26870098062852
2017-07-24,50.7599983215332,68.42095221998412
2017-07-25,51.16999816894531,70.80282822420982
2017-07-26,51.16999816894531,83.14270825920482
2017-07-27,50.45000076293945,64.78492664036432
2017-07-28,50.29999923706055,59.44441263230465
2017-07-31,49.93000030517578,50.673842233825496
2017-08-01,50.15999984741211,45.69732902197916
2017-08-02,49.77000045776367,42.07654600146318
2017-08-03,50.22999954223633,45.780031671907714
2017-08-04,49.959999084472656,44.08867757251858
2017-08-07,49.63999938964844,40.73224745523945
2017-08-08,49.099998474121094,28.21099471686071
2017-08-09,49.060001373291016,25.76110863100112
2017-08-10,48.099998474121094,22.448958931075552
2017-08-11,48.2400016784668,24.80003356239193
2017-08-14,48.849998474121094,27.692297527368183
2017-08-15,48.83000183105469,27.586214449006363
2017-08-16,49.25,37.8048562905171
2017-08-17,48.54999923706055,34.00363755697337
2017-08-18,48.619998931884766,37.33072722545739
2017-08-21,48.900001525878906,37.93104455238251
2017-08-22,49.2599983215332,45.0866796984792
2017-08-23,49.06999969482422,38.211370126060665
2017-08-24,49.189998626708984,41.92870422825207
2017-08-25,49.2400016784668,45.55557720511393
2017-08-28,49.2400016784668,51.76771931982823
2017-08-29,49.45000076293945,54.72154536898871
2017-08-30,49.79999923706055,74.14778727902903
2017-08-31,50.33000183105469,76.72639782770733
2017-09-01,50.619998931884766,74.65186827323771
2017-09-05,50.93000030517578,77.06185513550855
2017-09-06,51.0099983215332,74.85875368407031
2017-09-07,51.72999954223633,94.6629562265959
2017-09-08,51.58000183105469,90.65942987679544
2017-09-11,52.4900016784668,92.037543086249
2017-09-12,52.77000045776367,91.88551885070756
2017-09-13,52.79999923706055,96.27796774320697
2017-09-14,52.790000915527344,95.91846264053119
2017-09-15,48.7400016784668,46.84343056462808
2017-09-18,48.33000183105469,44.53780973094884
2017-09-19,48.040000915527344,41.6171156166078
2017-09-20,47.970001220703125,38.74539056374533
2017-09-21,47.970001220703125,34.47366148503738
2017-09-22,48.15999984741211,33.59998941429015
2017-09-25,47.970001220703125,29.945777459661258
2017-09-26,47.91999816894531,28.97957551957225
2017-09-27,48.15999984741211,24.017450998144042
2017-09-28,48.08000183105469,24.264688552812174
2017-09-29,48.349998474121094,16.396035430892653
2017-10-02,48.79999923706055,18.641351834225404
2017-10-03,48.689998626708984,17.94069302166804
2017-10-04,48.900001525878906,20.574893865118426
2017-10-05,48.90999984741211,53.307357736171525
2017-10-06,48.400001525878906,51.310856580384204
2017-10-09,48.36000061035156,56.6115689124376
2017-10-10,48.209999084472656,54.79995724470265
2017-10-11,48.279998779296875,56.03108159213386
2017-10-12,48.22999954223633,51.4403227282481
2017-10-13,48.61000061035156,62.2137159730343
2017-10-16,48.86000061035156,66.66671172455882
2017-10-17,49.189998626708984,67.69759762250291
2017-10-18,49.58000183105469,73.29191660399874
2017-10-19,49.349998474121094,65.7232311795296
2017-10-20,49.25,57.95052762513607
2017-10-23,49.310001373291016,61.15110279838609
2017-10-24,49.97999954223633,66.6666273920238
2017-10-25,49.70000076293945,61.25356742176598
2017-10-26,50.150001525878906,75.36228515801884
2017-10-27,50.880001068115234,80.43476455363958
2017-10-30,50.68000030517578,79.47493770014182
2017-10-31,50.900001525878906,80.18433582188388
2017-11-01,50.63999938964844,76.48347481668978
2017-11-02,50.279998779296875,68.4326247731691
2017-11-03,50.18000030517578,65.06847284785103
2017-11-06,50.400001525878906,64.1686253594251
2017-11-07,50.4900016784668,61.46094069877453
2017-11-08,50.540000915527344,65.6992368351591
2017-11-09,49.2400016784668,49.89981643720137
2017-11-10,49.31999969482422,50.09978366746588
2017-11-13,49.400001525878906,43.438939397310754
2017-11-14,49.20000076293945,44.23963658780386
2017-11-15,48.81999969482422,34.426223638740055
2017-11-16,49.20000076293945,28.571456365099294
2017-11-17,48.939998626708984,28.140721810034464
2017-11-20,49.02000045776367,25.520869024655212
2017-11-21,48.630001068115234,24.685191778079542
2017-11-22,48.58000183105469,26.776021201954833
2017-11-24,49.0099983215332,35.33832716228784
2017-11-27,48.880001068115234,30.512803196524274
2017-11-28,49.0099983215332,31.218206769008034
2017-11-29,48.52000045776367,26.94059949199371
2017-11-30,49.060001373291016,47.51380456769764
2017-12-01,49.61000061035156,53.545246622123415
2017-12-04,48.400001525878906,40.421444168084584
2017-12-05,47.9900016784668,38.85818860348099
2017-12-06,48.41999816894531,46.35034310282396
2017-12-07,48.52000045776367,43.4615220849781
2017-12-08,49.599998474121094,55.48173977214295
2017-12-11,50.470001220703125,60.6461359602009
2017-12-12,50.38999938964844,63.53847244972736
2017-12-13,50.04999923706055,60.824739938749694
2017-12-14,50.189998626708984,59.076936065785794
2017-12-15,48.29999923706055,46.48909068961017
2017-12-18,47.709999084472656,42.545873710028495
2017-12-19,47.81999969482422,45.80335280926381
2017-12-20,47.900001525878906,42.6395958669364
2017-12-21,47.279998779296875,35.3459088652688
2017-12-22,47.36000061035156,42.37536803647796
2017-12-26,47.43000030517578,45.67900652161555
2017-12-27,47.380001068115234,41.47544745061598
2017-12-28,47.52000045776367,41.856686824049795
2017-12-29,47.279998779296875,28.11325452737607
2018-01-02,46.630001068115234,12.204764908669517
2018-01-03,47.709999084472656,27.96053043709543
2018-01-04,48.18000030517578,34.9436549126801
2018-01-05,48.470001220703125,36.478017214476715
2018-01-08,48.97999954223633,56.82730768281371
2018-01-09,49.060001373291016,65.10067971181398
2018-01-10,48.79999923706055,60.60604057094665
2018-01-11,48.95000076293945,61.19400676684236
2018-01-12,49.5099983215332,74.08206291267457
2018-01-16,49.59000015258789,74.08206291267457
2018-01-17,50.27000045776367,77.09922939624023
2018-01-18,50.22999954223633,77.24662182271689
2018-01-19,50.58000183105469,78.1249802577919
2018-01-22,50.709999084472656,82.17635201258574
2018-01-23,51.119998931884766,94.10603498536547
2018-01-24,51.45000076293945,93.0874996513485
2018-01-25,51.599998474121094,92.53724541766022
2018-01-26,52.75,93.85240260458828
2018-01-29,51.939998626708984,78.57137594827057
2018-01-30,50.959999084472656,65.62496665337517
2018-01-31,51.59000015258789,71.62789870874803
2018-02-01,51.630001068115234,71.13563585301337
2018-02-02,50.130001068115234,54.258256863088704
2018-02-05,48.09000015258789,41.8831217022411
2018-02-06,49.400001525878906,45.59271350145589
2018-02-07,48.869998931884766,43.43629570510308
2018-02-08,46.84000015258789,34.4684376657959
2018-02-09,47.72999954223633,38.35938302845734
2018-02-12,48.150001525878906,38.40751241291623
2018-02-13,48.4900016784668,38.45554838351158
2018-02-14,49.45000076293945,42.1129994849027
2018-02-15,50.63999938964844,42.28237119039218
2018-02-16,50.709999084472656,45.24362277034129
2018-02-20,49.88999938964844,45.810495935328646
2018-02-21,49.43000030517578,41.42857358649466
2018-02-22,49.59000015258789,41.98112924162892
2018-02-23,50.5,51.52513972737659
2018-02-26,51.16999816894531,64.31226066454352
2018-02-27,50.72999954223633,56.72395657151604
2018-02-28,50.66999816894531,59.55414179511318
2018-03-01,49.709999084472656,67.18563332710926
2018-03-02,50.31999969482422,66.04709710643512
2018-03-05,51.290000915527344,68.2134638422102
2018-03-06,51.5,67.72673986718382
2018-03-07,51.720001220703125,64.64517144059042
2018-03-08,52.130001068115234,60.68868171660738
2018-03-09,52.970001220703125,64.59950102183244
2018-03-12,52.900001525878906,71.53078007240183
2018-03-13,52.58000183105469,72.99271697457772
2018-03-14,52.31999969482422,69.64028230647105
2018-03-15,52.369998931884766,65.35302859771063
2018-03-16,52.27000045776367,59.963788006505155
2018-03-19,51.95000076293945,61.29630439121274
2018-03-20,47.04999923706055,32.324226858272084
2018-03-21,47.02000045776367,35.55317813689227
2018-03-22,45.88999938964844,27.46694058616697
2018-03-23,44.790000915527344,17.369474909793652
2018-03-26,46.47999954223633,28.059435921481963
2018-03-27,45.380001068115234,24.26947129302893
2018-03-28,44.97999954223633,20.958558308266078
2018-03-29,45.75,20.506525811378793
2018-04-02,45.0099983215332,19.442280022676798
2018-04-03,44.88999938964844,19.748217954815615
2018-04-04,45.5099983215332,23.947958987820996
2018-04-05,45.959999084472656,26.20638053988094
2018-04-06,44.83000183105469,24.344825569913397
2018-04-09,44.900001525878906,25.26315394722984
2018-04-10,45.81999969482422,44.01168255896447
2018-04-11,45.61000061035156,43.253584808122746
2018-04-12,45.880001068115234,49.94787105981802
2018-04-13,46.08000183105469,57.42233420057063
2018-04-16,46.04999923706055,46.94167580969938
2018-04-17,46.65999984741211,59.785922006401265
2018-04-18,47.08000183105469,66.00611164138111
2018-04-19,46.81999969482422,58.842968210286514
2018-04-20,46.22999954223633,60.33899070756505
2018-04-23,45.79999923706055,57.326887447416446
2018-04-24,45.529998779296875,50.170652229146796
2018-04-25,45.75,48.13500085531426
2018-04-26,45.959999084472656,61.995707440874284
2018-04-27,45.529998779296875,56.21298167395727
2018-04-30,45.66999816894531,48.25173393410238
2018-05-01,45.95000076293945,53.899073521278645
2018-05-02,45.5099983215332,45.9160971162904
2018-05-03,45.060001373291016,39.33056195283802
2018-05-04,45.709999084472656,46.85185354035719
2018-05-07,46.06999969482422,44.27184910684486
2018-05-08,45.939998626708984,38.27158263949673
2018-05-09,46.58000183105469,47.70994643594837
2018-05-10,46.93000030517578,57.00000227285662
2018-05-11,46.81999969482422,60.897431176686794
2018-05-14,46.81999969482422,64.6258485542934
2018-05-15,46.810001373291016,62.61906165459621
2018-05-16,46.72999954223633,59.459456905841066
2018-05-17,46.540000915527344,63.18540015140342
2018-05-18,46.31999969482422,58.31203216694055
2018-05-21,47.209999084472656,63.93803309885436
2018-05-22,46.369998931884766,58.7398468370894
2018-05-23,46.900001525878906,68.39998746865054
2018-05-24,46.459999084472656,57.828796038118824
2018-05-25,47.0,59.35612321390067
2018-05-29,46.2599983215332,52.86737590332124
2018-05-30,47.04999923706055,54.101193859040634
2018-05-31,46.720001220703125,48.16113100785705
2018-06-01,47.349998474121094,54.253599455832706
2018-06-04,47.31999969482422,53.99360884874441
2018-06-05,47.130001068115234,52.484468727039626
2018-06-06,47.75,57.30659400467732
2018-06-07,47.68000030517578,58.30903270107261
2018-06-08,48.18000030517578,63.02521545928619
2018-06-11,48.189998626708984,57.827474467893595
2018-06-12,48.45000076293945,68.30987427277648
2018-06-13,48.27000045776367,62.851777110615025
2018-06-14,45.900001525878906,46.14326457576192
2018-06-15,46.279998779296875,44.929562321225205
2018-06-18,46.52000045776367,51.969715874553515
2018-06-19,46.27000045776367,43.564355802322694
2018-06-20,42.81999969482422,28.758144671655586
2018-06-21,43.099998474121094,25.93429902860467
2018-06-22,44.099998474121094,33.5714146646682
2018-06-25,44.279998779296875,35.44431494484736
2018-06-26,44.40999984741211,32.04300845437075
2018-06-27,43.45000076293945,29.244356657870753
2018-06-28,43.84000015258789,28.472217224932322
2018-06-29,44.060001373291016,29.93198791642473
2018-07-02,44.95000076293945,33.97435628283935
2018-07-03,44.720001220703125,33.819507395398574
2018-07-05,45.40999984741211,47.362745787352445
2018-07-06,46.0,48.52632220707573
2018-07-09,46.72999954223633,51.05104668643036
2018-07-10,46.9900016784668,53.600006096011626
2018-07-11,47.63999938964844,83.47223427409753
2018-07-12,48.150001525878906,83.98386838482634
2018-07-13,48.630001068115234,82.77860124246521
2018-07-16,48.459999084472656,80.28985056923757
2018-07-17,48.900001525878906,81.13730839631063
2018-07-18,48.63999938964844,89.86170414677758
2018-07-19,48.439998626708984,86.3923507973999
2018-07-20,48.52000045776367,86.08408863938133
2018-07-23,48.66999816894531,84.1911132866326
2018-07-24,48.66999816894531,87.9077913207605
2018-07-25,48.95000076293945,86.87492745583843
2018-07-26,48.869998931884766,83.44977460394736
2018-07-27,48.630001068115234,74.99994977912453
2018-07-30,47.72999954223633,58.33329035673489
2018-07-31,47.68000030517578,50.52084366291169
2018-08-01,47.349998474121094,39.07103026281814
2018-08-02,47.900001525878906,40.21452216273169
2018-08-03,48.470001220703125,50.12109085381116
2018-08-06,48.66999816894531,47.043663968665506
2018-08-07,48.47999954223633,47.90576306599371
2018-08-08,48.38999938964844,49.326156342723266
2018-08-09,48.540000915527344,50.26455611945931
2018-08-10,48.31999969482422,45.45457246062258
2018-08-13,48.0099983215332,42.06732376961216
2018-08-14,48.22999954223633,41.21951036560783
2018-08-15,47.84000015258789,38.322018990373955
2018-08-16,48.099998474121094,44.01803496243888
2018-08-17,48.36000061035156,58.31134934289621
2018-08-20,48.41999816894531,59.73680615538704
2018-08-21,48.40999984741211,65.22990676578361
2018-08-22,48.79999923706055,63.55419919026689
2018-08-23,48.959999084472656,58.41921873131655
2018-08-24,49.2599983215332,59.80067242384612
2018-08-27,49.33000183105469,64.70590561506029
2018-08-28,48.63999938964844,53.58165623219496
2018-08-29,48.88999938964844,54.87462515047415
2018-08-30,48.380001068115234,50.77321334216168
2018-08-31,48.58000183105469,57.55972730369287
2018-09-04,48.58000183105469,54.92961073943974
2018-09-05,48.040000915527344,52.70271243545484
2018-09-06,47.709999084472656,44.82760014686892
2018-09-07,47.810001373291016,42.38229135633523
2018-09-10,48.86000061035156,54.7826288701667
2018-09-11,48.91999816894531,55.48384660474887
2018-09-12,49.34000015258789,55.76923075254769
2018-09-13,48.959999084472656,49.99999998571431
2018-09-14,49.25,49.89776788569307
2018-09-17,49.18000030517578,48.46624425433526
2018-09-18,49.029998779296875,54.4827452978483
2018-09-19,49.43000030517578,55.999999982577805
2018-09-20,50.43000030517578,70.5410361845999
2018-09-21,51.099998474121094,73.07686394066174
2018-09-24,51.2400016784668,73.74995655539826
2018-09-25,51.720001220703125,83.21294789535125
2018-09-26,51.630001068115234,86.98110285495733
2018-09-27,51.689998626708984,86.88208816741883
2018-09-28,51.560001373291016,81.1059984532317
2018-10-01,51.79999923706055,81.85841564325986
2018-10-02,50.22999954223633,57.848321652934814
2018-10-03,49.75,56.845765802004216
2018-10-04,49.470001220703125,51.90973462725144
2018-10-05,49.349998474121094,51.46297968105768
2018-10-08,49.36000061035156,52.910069983625675
2018-10-09,48.869998931884766,45.138875540454656
2018-10-10,47.400001525878906,25.68217609987937
2018-10-11,46.779998779296875,15.048547880915507
2018-10-12,47.380001068115234,20.93372766754065
2018-10-15,47.119998931884766,14.174448069209973
2018-10-16,48.22999954223633,27.150534872697705
2018-10-17,47.86000061035156,25.29034753633111
2018-10-18,47.380001068115234,24.197548418888985
2018-10-19,47.59000015258789,23.91576664058441
2018-10-22,47.939998626708984,33.28467973711717
2018-10-23,47.9900016784668,36.29286847970308
2018-10-24,46.7599983215332,31.61466972828609
2018-10-25,47.959999084472656,41.77516341537635
2018-10-26,47.31999969482422,38.76652648051382
2018-10-29,47.02000045776367,39.59506740958168
2018-10-30,48.56999969482422,56.52172248051888
2018-10-31,48.84000015258789,61.9489547769597
2018-11-01,48.59000015258789,57.315589224645926
2018-11-02,48.83000183105469,60.36364913209733
2018-11-05,49.02000045776367,55.388817985211794
2018-11-06,49.25,59.66619552152698
2018-11-07,50.2599983215332,68.6528289903132
2018-11-08,50.43000030517578,68.48957439567837
2018-11-09,50.61000061035156,67.77629737706803
2018-11-12,49.220001220703125,56.949148149915224
2018-11-13,49.5099983215332,67.38306812506345
2018-11-14,48.84000015258789,55.96207214718637
2018-11-15,50.630001068115234,69.40212969107611
2018-11-16,51.16999816894531,73.66021153229885
2018-11-19,49.54999923706055,55.54298851560063
2018-11-20,48.33000183105469,47.39530709226857
2018-11-21,48.619998931884766,50.15258809191684
2018-11-23,48.70000076293945,49.32781154103196
2018-11-26,48.2599983215332,46.169340411701505
2018-11-27,47.439998626708984,41.38913902272164
2018-11-28,48.189998626708984,39.9024329916686
2018-11-29,47.900001525878906,37.80134121023048
2018-11-30,48.7599983215332,41.628936776642455
2018-12-03,49.83000183105469,52.842503660267134
2018-12-04,48.75,46.701394114719974
2018-12-06,46.68000030517578,41.6408638063071
2018-12-07,46.0,30.39795291441537
2018-12-10,46.66999816894531,31.15577070290965
2018-12-11,46.459999084472656,35.32762758213457
2018-12-12,47.31999969482422,45.03440354308257
2018-12-13,47.22999954223633,43.02909117018531
2018-12-14,46.599998474121094,40.01900095741389
2018-12-17,45.72999954223633,38.447490933869396
2018-12-18,45.849998474121094,42.24389880236936
2018-12-19,46.45000076293945,41.38614788216709
2018-12-20,46.2400016784668,41.71656800028399
2018-12-21,44.0,29.12282415602769
2018-12-24,42.689998626708984,19.329891583615378
2018-12-26,44.59000015258789,33.30658555215172
2018-12-27,44.970001220703125,42.06128873122704
2018-12-28,44.81999969482422,44.23828284466162
2018-12-31,45.150001525878906,42.3232563707186
2019-01-02,45.220001220703125,43.6475582772521
2019-01-03,44.779998779296875,36.40258156933354
2019-01-04,46.709999084472656,47.67441899543343
2019-01-07,47.45000076293945,53.76439927715734
2019-01-08,47.880001068115234,59.90782858495434
2019-01-09,47.779998779296875,58.91042132027759
2019-01-10,47.81999969482422,56.669896951033415
2019-01-11,48.290000915527344,59.73407293343835
2019-01-14,48.18000030517578,74.88090446859947
2019-01-15,48.380001068115234,89.0259932410032
2019-01-16,48.060001373291016,80.38522330987857
2019-01-17,48.58000183105469,80.8546336205932
2019-01-18,49.27000045776367,84.81997821559088
2019-01-22,48.939998626708984,79.65563906862221
2019-01-23,49.2400016784668,80.36247611958926
2019-01-24,49.20000076293945,85.53049020514699
2019-01-25,49.79999923706055,81.59502356296187
2019-01-28,49.52000045776367,73.36338583748861
2019-01-29,49.61000061035156,71.14909839371535
2019-01-30,50.36000061035156,77.21517762599103
2019-01-31,50.22999954223633,74.94820940254162
2019-02-01,50.810001373291016,75.50604518502352
2019-02-04,51.029998779296875,78.21778960053265
2019-02-05,51.2400016784668,78.26084659902608
2019-02-06,51.2599983215332,83.61339821199269
2019-02-07,50.220001220703125,65.53030082359209
2019-02-08,51.029998779296875,66.29628764501624
2019-02-11,51.22999954223633,71.72677772510431
2019-02-12,51.220001220703125,69.87954573956154
2019-02-13,51.41999816894531,71.59535613230676
2019-02-14,51.47999954223633,68.26090920583496
2019-02-15,51.720001220703125,74.12284845575388
2019-02-19,52.02000045776367,75.26209086700817
2019-02-20,51.77000045776367,66.51056456327049
2019-02-21,52.11000061035156,70.98219263229865
2019-02-22,52.47999954223633,69.55506397851005
2019-02-25,52.560001373291016,68.52306322972544
2019-02-26,52.599998474121094,67.17173028402038
2019-02-27,52.380001068115234,63.46160897841892
2019-02-28,52.130001068115234,78.33834977270197
2019-03-01,52.5099983215332,75.17013728075148
2019-03-04,52.040000915527344,62.6168923728572
2019-03-05,52.36000061035156,66.19322366301702
2019-03-06,52.349998474121094,63.96399283399865
2019-03-07,52.58000183105469,65.7143355126716
2019-03-08,52.77000045776367,65.21741050764888
2019-03-11,52.65999984741211,59.81595807341953
2019-03-12,52.79999923706055,66.34921862211624
2019-03-13,53.060001373291016,65.47234586300067
2019-03-14,53.04999923706055,60.51660305709422
2019-03-15,52.939998626708984,56.934261826413085
2019-03-18,53.459999084472656,63.35404165452239
2019-03-19,54.040000915527344,73.18431881989781
2019-03-20,52.63999938964844,55.39109457424363
2019-03-21,54.040000915527344,63.304343887817076
2019-03-22,52.77000045776367,55.572503245167326
2019-03-25,52.7400016784668,53.03514570499293
2019-03-26,53.279998779296875,56.84829995007561
2019-03-27,52.810001373291016,51.63584250301001
2019-03-28,53.189998626708984,52.90857407516456
2019-03-29,53.709999084472656,56.88072797168859
2019-04-01,54.58000183105469,60.6459428834911
2019-04-02,54.150001525878906,56.38921347911691
2019-04-03,54.060001373291016,55.86528491909713
2019-04-04,53.81999969482422,55.03433007766107
2019-04-05,53.93000030517578,52.82113514952627
2019-04-08,53.720001220703125,47.98995142604883
2019-04-09,53.83000183105469,58.92056046804464
2019-04-10,53.970001220703125,49.353052240862944
2019-04-11,53.790000915527344,61.80557209238751
2019-04-12,54.5,67.59999662413583
2019-04-15,54.630001068115234,64.7059067769905
2019-04-16,54.59000015258789,71.39419723966384
2019-04-17,54.47999954223633,66.580958689124
2019-04-18,54.52000045776367,61.87682691413047
2019-04-22,54.619998931884766,50.75751990268475
2019-04-23,54.939998626708984,65.61257488170693
2019-04-24,55.18000030517578,70.89547030160438
2019-04-25,55.0099983215332,72.79686986830318
2019-04-26,55.40999984741211,75.51718645848771
2019-04-29,55.08000183105469,72.51653450829167
2019-04-30,55.33000183105469,73.73414967712662
2019-05-01,54.880001068115234,63.11237067902355
2019-05-02,54.599998474121094,61.34448032334727
2019-05-03,54.790000915527344,54.754096695239475
2019-05-06,54.849998474121094,53.69122273591893
2019-05-07,54.0,42.216366525023
2019-05-08,53.9900016784668,43.36046692699629
2019-05-09,54.25,46.54730857284176
2019-05-10,54.650001525878906,50.35632508222356
2019-05-13,53.43000030517578,35.2250781318543
2019-05-14,54.130001068115234,40.57451906087903
2019-05-15,54.560001373291016,46.14067917494359
2019-05-16,54.63999938964844,43.01269788087913
2019-05-17,54.5,44.548854646868364
